type;name;iso_country;iso_region;iata_code
small_airport;Waukesha County Airport;US;WI;UES
small_airport;Waukegan National Airport;US;IL;UGN
small_airport;Quillayute Airport;US;WA;UIL
medium_airport;Quincy Regional Baldwin Field;US;IL;UIN
small_airport;Wilkes County Airport;US;NC;IKB
medium_airport;Ukiah Municipal Airport;US;CA;UKI
small_airport;Quakertown Airport;US;PA;UKT
small_airport;New Ulm Municipal Airport;US;MN;ULM
small_airport;Ohio University Airport;US;OH;ATO
small_airport;Dodge County Airport;US;WI;UNU
medium_airport;University Park Airport;US;PA;SCE
small_airport;Franklin County Airport;US;TN;UOS
medium_airport;University Oxford Airport;US;MS;UOX
small_airport;Tunica Municipal Airport;US;MS;UTM
medium_airport;Huntsville Regional Airport;US;TX;HTV
small_airport;Newport State Airport;US;RI;NPT
small_airport;Garner Field;US;TX;UVA
small_airport;Rock Hill - York County Airport;US;SC;RKH
medium_airport;Moody Air Force Base;US;GA;VAD
small_airport;South Jersey Regional Airport;US;NJ;LLY
medium_airport;Vandenberg Space Force Base;US;CA;VBG
medium_airport;Victoria Regional Airport;US;TX;VCT
small_airport;Southern California Logistics Airport;US;CA;VCV
small_airport;Vidalia Regional Airport;US;GA;VDI
medium_airport;Vernal Regional Airport;US;UT;VEL
medium_airport;North Las Vegas Metropolitan International Airport;US;NV;VGT
small_airport;Culberson County Airport;US;TX;VHN
small_airport;Rolla National Airport;US;MO;VIH
medium_airport;Visalia Municipal Airport;US;CA;VIS
small_airport;Virginia Highlands Airport;US;VA;VJI
small_airport;Vicksburg Municipal Airport;US;MS;VKS
small_airport;Vandalia Municipal Airport;US;IL;VLA
medium_airport;Valdosta Regional Airport;US;GA;VLD
small_airport;Venice Municipal Airport;US;FL;VNC
medium_airport;Van Nuys Airport;US;CA;VNY
medium_airport;Volk Field;US;WI;VOK
medium_airport;Destin-Fort Walton Beach Airport;US;FL;VPS
medium_airport;Porter County Municipal Airport;US;IN;VPZ
medium_airport;Cecil Airport;US;FL;VQQ
medium_airport;Vero Beach Regional Airport;US;FL;VRB
small_airport;Hartness State Airport;US;VT;VSF
medium_airport;Miller Field;US;NE;VTN
small_airport;Illinois Valley Regional Airport Walter A Duncan Field;US;IL;VYS
small_airport;Gettysburg Regional Airport;US;PA;GTY
small_airport;Sequim Valley Airport;US;WA;SQV
small_airport;Grant County Airport;US;WV;PGC
small_airport;Wallops Flight Facility Airport;US;VA;WAL
small_airport;Greene County Airport;US;PA;WAY
small_airport;Wilkes Barre Wyoming Valley Airport;US;PA;WBW
small_airport;Enid Woodring Regional Airport;US;OK;WDG
small_airport;Barrow County Airport;US;GA;WDR
small_airport;Whiteman Airport;US;CA;WHP
medium_airport;General William J Fox Airfield;US;CA;WJF
small_airport;Strother Field;US;KS;WLD
small_airport;Willows Glenn County Airport;US;CA;WLW
medium_airport;Winnemucca Municipal Airport;US;NV;WMC
medium_airport;Robins Air Force Base;US;GA;WRB
medium_airport;Mc Guire Air Force Base;US;NJ;WRI
medium_airport;Worland Municipal Airport;US;WY;WRL
small_airport;Westerly State Airport;US;RI;WST
small_airport;Watsonville Municipal Airport;US;CA;WVI
small_airport;Waterville Robert Lafleur Airport;US;ME;WVL
medium_airport;Cape May County Airport;US;NJ;WWD
medium_airport;West Woodward Airport;US;OK;WWR
medium_airport;Yellowstone Airport;US;MT;WYS
small_airport;Tampa North Aero Park Airport;US;FL;KYO
medium_airport;Northwest Arkansas National Airport;US;AR;XNA
small_airport;West Branch Community Airport;US;MI;WBK
medium_airport;Willow Run Airport;US;MI;YIP
medium_airport;Yakima Air Terminal McAllister Field;US;WA;YKM
medium_airport;Chan Gurney Municipal Airport;US;SD;YKN
medium_airport;Youngstown Warren Regional Airport;US;OH;YNG
small_airport;Zephyrhills Municipal Airport;US;FL;ZPH
medium_airport;Zanesville Municipal Airport;US;OH;ZZV
small_airport;Drummond Airport;US;MT;DRU
small_airport;Ware Airport;US;MA;UWA
small_airport;Loring International Airport;US;ME;LIZ
small_airport;National Wildlife Refuge Airport;US;TX;MGI
small_airport;Hooker County Airport;US;NE;MHN
small_airport;Moses Point Airport;US;AK;MOS
small_airport;Metro Field;US;AK;MTX
small_airport;Monticello Airport;US;UT;MXC
small_airport;May Creek Airport;US;AK;MYK
small_airport;Browns Airport;US;NE;EPG
small_airport;Industrial Airpark;US;NM;HBB
small_airport;Yucca Airstrip;US;NV;UCC
small_airport;Kneeland Airport;US;CA;NLN
small_airport;Benton Field;US;CA;BZF
small_airport;Old Harbor Airport;US;AK;OLH
small_airport;Port Lions Airport;US;AK;ORI
small_airport;Atka Airport;US;AK;AKB
small_airport;Port Moller Airport;US;AK;PML
medium_airport;"Warren ""Bud"" Woods Palmer Municipal Airport";US;AK;PAQ
medium_airport;Barter Island Long Range Radar Station Airport;US;AK;BTI
medium_airport;Bethel Airport;US;AK;BET
small_airport;Beluga Airport;US;AK;BVU
medium_airport;Allen Army Airfield;US;AK;BIG
medium_airport;Buckland Airport;US;AK;BKC
small_airport;Big Mountain Airport;US;AK;BMX
medium_airport;Wiley Post Will Rogers Memorial Airport;US;AK;BRW
medium_airport;Bettles Airport;US;AK;BTT
medium_airport;Cold Bay Airport;US;AK;CDB
small_airport;Central Airport;US;AK;CEM
small_airport;Chalkyitsik Airport;US;AK;CIK
small_airport;Chefornak Airport;US;AK;CYF
medium_airport;Scammon Bay Airport;US;AK;SCM
small_airport;Circle City (New) Airport;US;AK;IRC
medium_airport;Merle K (Mudhole) Smith Airport;US;AK;CDV
small_airport;Coldfoot Airport;US;AK;CXF
small_airport;Yakataga Airport;US;AK;CYT
medium_airport;Cape Romanzof LRRS Airport;US;AK;CZF
medium_airport;Deering Airport;US;AK;DRG
small_airport;Red Dog Airport;US;AK;RDB
medium_airport;Adak Airport;US;AK;ADK
medium_airport;Dillingham Airport;US;AK;DLG
medium_airport;Marshall Don Hunter Sr Airport;US;AK;MLL
medium_airport;Kodiak Airport;US;AK;ADQ
medium_airport;Tom Madsen (Dutch Harbor) Airport;US;AK;DUT
small_airport;Kongiganak Airport;US;AK;KKH
medium_airport;Elmendorf Air Force Base;US;AK;EDF
small_airport;Eek Airport;US;AK;EEK
small_airport;Eagle Airport;US;AK;EAA
medium_airport;Cape Newenham LRRS Airport;US;AK;EHM
medium_airport;Eielson Air Force Base;US;AK;EIL
medium_airport;Emmonak Airport;US;AK;EMK
medium_airport;Kenai Municipal Airport;US;AK;ENA
large_airport;Fairbanks International Airport;US;AK;FAI
medium_airport;Ladd Army Airfield;US;AK;FBK
medium_airport;Ambler Airport;US;AK;ABL
small_airport;Bryant Army Airfield;US;AK;FRN
small_airport;Nikolai Airport;US;AK;NIB
small_airport;Farewell Airport;US;AK;FWL
medium_airport;Edward G. Pitka Sr Airport;US;AK;GAL
small_airport;Galbraith Lake Airport;US;AK;GBH
small_airport;Kwigillingok Airport;US;AK;KWK
small_airport;Shungnak Airport;US;AK;SHG
medium_airport;Gulkana Airport;US;AK;GKN
small_airport;Golovin Airport;US;AK;GLV
medium_airport;Gambell Airport;US;AK;GAM
small_airport;Big Lake Airport;US;AK;BGQ
medium_airport;Gustavus Airport;US;AK;GST
small_airport;Nightmute Airport;US;AK;NME
small_airport;Skagway Airport;US;AK;SGY
medium_airport;Holy Cross Airport;US;AK;HCR
medium_airport;Huslia Airport;US;AK;HSL
medium_airport;Haines Airport;US;AK;HNS
medium_airport;Homer Airport;US;AK;HOM
medium_airport;Hooper Bay Airport;US;AK;HPB
small_airport;Hughes Airport;US;AK;HUS
small_airport;Shageluk Airport;US;AK;SHX
small_airport;Igiugig Airport;US;AK;IGG
medium_airport;Egegik Airport;US;AK;EGX
medium_airport;Bob Baker Memorial Airport;US;AK;IAN
medium_airport;Iliamna Airport;US;AK;ILI
medium_airport;Indian Mountain LRRS Airport;US;AK;UTO
small_airport;Denali National Park Airport;US;AK;MCL
small_airport;Wales Airport;US;AK;WAA
medium_airport;Juneau International Airport;US;AK;JNU
small_airport;Koliganek Airport;US;AK;KGK
small_airport;Kodiak Municipal Airport;US;AK;KDK
small_airport;False Pass Airport;US;AK;KFP
small_airport;Akhiok Airport;US;AK;AKK
small_airport;Kipnuk Airport;US;AK;KPN
small_airport;Koyuk Alfred Adams Airport;US;AK;KKA
small_airport;Kulik Lake Airport;US;AK;LKK
medium_airport;King Salmon Airport;US;AK;AKN
small_airport;Nikolski Air Station;US;AK;IKO
medium_airport;Anaktuvuk Pass Airport;US;AK;AKP
medium_airport;Ketchikan International Airport;US;AK;KTN
small_airport;Ugnu-Kuparuk Airport;US;AK;UUK
small_airport;Kaltag Airport;US;AK;KAL
medium_airport;Klawock Airport;US;AK;KLW
small_airport;Karluk Airport;US;AK;KYK
small_airport;Larsen Bay Airport;US;AK;KLN
small_airport;Kalskag Airport;US;AK;KLG
small_airport;Chandalar Lake Airport;US;AK;WCR
medium_airport;Cape Lisburne LRRS Airport;US;AK;LUR
small_airport;Manokotak Airport;US;AK;KMO
medium_airport;McGrath Airport;US;AK;MCG
small_airport;Middleton Island Airport;US;AK;MDO
small_airport;Minchumina Airport;US;AK;LMA
small_airport;St Michael Airport;US;AK;SMK
small_airport;Manley Hot Springs Airport;US;AK;MLY
small_airport;Mountain Village Airport;US;AK;MOU
medium_airport;Merrill Field;US;AK;MRI
small_airport;Mc Carthy Airport;US;AK;MXY
medium_airport;Mekoryuk Airport;US;AK;MYU
small_airport;Napakiak Airport;US;AK;WNA
large_airport;Ted Stevens Anchorage International Airport;US;AK;ANC
medium_airport;Aniak Airport;US;AK;ANI
medium_airport;Nenana Municipal Airport;US;AK;ENN
small_airport;Nondalton Airport;US;AK;NNL
medium_airport;Annette Island Airport;US;AK;ANN
small_airport;Nulato Airport;US;AK;NUL
medium_airport;Anvik Airport;US;AK;ANV
small_airport;New Stuyahok Airport;US;AK;KNW
small_airport;Kobuk Airport;US;AK;OBU
small_airport;Portage Creek Airport;US;AK;PCA
small_airport;Hoonah Airport;US;AK;HNH
medium_airport;Nome Airport;US;AK;OME
small_airport;Toksook Bay Airport;US;AK;OOK
medium_airport;Northway Airport;US;AK;ORT
medium_airport;Ralph Wien Memorial Airport;US;AK;OTZ
small_airport;Nelson Lagoon Airport;US;AK;NLG
medium_airport;St George Airport;US;AK;STG
medium_airport;Port Clarence Coast Guard Station;US;AK;KPC
small_airport;Perryville Airport;US;AK;KPV
medium_airport;Petersburg James A Johnson Airport;US;AK;PSG
medium_airport;Port Heiden Airport;US;AK;PTH
small_airport;Napaskiak Airport;US;AK;PKA
medium_airport;Platinum Airport;US;AK;PTU
small_airport;Pilot Point Airport;US;AK;PIP
small_airport;Point Hope Airport;US;AK;PHO
small_airport;Prospect Creek Airport;US;AK;PPC
small_airport;Quinhagak Airport;US;AK;KWN
medium_airport;Nuiqsut Airport;US;AK;NUI
medium_airport;Arctic Village Airport;US;AK;ARC
small_airport;Russian Mission Airport;US;AK;RSH
medium_airport;Ruby Airport;US;AK;RBY
medium_airport;Savoonga Airport;US;AK;SVA
medium_airport;Deadhorse Airport;US;AK;SCC
medium_airport;Sand Point Airport;US;AK;SDP
medium_airport;Shishmaref Airport;US;AK;SHH
medium_airport;Sitka Rocky Gutierrez Airport;US;AK;SIT
small_airport;Selawik Airport;US;AK;WLK
small_airport;Sleetmute Airport;US;AK;SLQ
medium_airport;St Mary's Airport;US;AK;KSM
medium_airport;St Paul Island Airport;US;AK;SNP
small_airport;Seldovia Airport;US;AK;SOV
small_airport;Sheep Mountain Airport;US;AK;SMU
small_airport;Summit Airport;US;AK;UMM
medium_airport;Sparrevohn LRRS Airport;US;AK;SVW
small_airport;Skwentna Airport;US;AK;SKW
medium_airport;Soldotna Airport;US;AK;SXQ
medium_airport;Eareckson Air Station;US;AK;SYA
small_airport;Ralph M Calhoun Memorial Airport;US;AK;TAL
small_airport;Tin City Long Range Radar Station Airport;US;AK;TNC
small_airport;Teller Airport;US;AK;TLA
medium_airport;Togiak Airport;US;AK;TOG
medium_airport;Talkeetna Airport;US;AK;TKA
medium_airport;Tatalina LRRS Airport;US;AK;TLJ
medium_airport;Atqasuk Edward Burnell Sr Memorial Airport;US;AK;ATK
small_airport;Alakanuk Airport;US;AK;AUK
small_airport;Umiat Airport;US;AK;UMT
small_airport;Unalakleet Airport;US;AK;UNK
small_airport;Willow Airport;US;AK;WOW
small_airport;Akutan Airport;US;AK;KQA
small_airport;Chevak Airport;US;AK;VAK
small_airport;King Cove Airport;US;AK;KVC
medium_airport;Valdez Pioneer Field;US;AK;VDZ
small_airport;Venetie Airport;US;AK;VEE
medium_airport;Kivalina Airport;US;AK;KVL
small_airport;Beaver Airport;US;AK;WBQ
medium_airport;Seward Airport;US;AK;SWD
medium_airport;Wrangell Airport;US;AK;WRG
medium_airport;Wainwright Airport;US;AK;AIN
small_airport;White Mountain Airport;US;AK;WMO
medium_airport;Noatak Airport;US;AK;WTK
medium_airport;Wasilla Airport;US;AK;WWA
medium_airport;Yakutat Airport;US;AK;YAK
small_airport;Akiak Airport;US;AK;AKI
small_airport;Allakaket Airport;US;AK;AET
small_airport;Pacific City State Airport;US;OR;PFC
small_airport;Chenega Bay Airport;US;AK;NCN
small_airport;Clarks Point Airport;US;AK;CLP
small_airport;Elim Airport;US;AK;ELI
small_airport;Kasigluk Airport;US;AK;KUK
small_airport;Kokhanok Airport;US;AK;KNK
small_airport;Kotlik Airport;US;AK;KOT
small_airport;Brevig Mission Airport;US;AK;KTS
small_airport;Koyukuk Airport;US;AK;KYU
small_airport;Kwethluk Airport;US;AK;KWT
small_airport;Robert (Bob) Curtis Memorial Airport;US;AK;ORV
small_airport;Shaktoolik Airport;US;AK;SKK
small_airport;Tok Junction Airport;US;AK;TKJ
small_airport;South Naknek Number 2 Airport;US;AK;WSN
medium_airport;Fort Yukon Airport;US;AK;FYU
small_airport;Port Graham Airport;US;AK;PGM
medium_airport;Barking Sands Airport;US;HI;BKH
small_airport;Kawaihapai Airfield;US;HI;HDH
small_airport;Wheeler Army Airfield;US;HI;HHI
medium_airport;Hana Airport;US;HI;HNM
medium_airport;Hickam Air Force Base;US;HI;HIK
medium_airport;Kapalua Airport;US;HI;JHM
medium_airport;Kalaeloa Airport;US;HI;JRF
medium_airport;Ellison Onizuka Kona International Airport at Keahole;US;HI;KOA
medium_airport;Lihue Airport;US;HI;LIH
small_airport;Kalaupapa Airport;US;HI;LUP
medium_airport;Molokai Airport;US;HI;MKK
medium_airport;Waimea Kohala Airport;US;HI;MUE
medium_airport;Kaneohe Bay MCAS (Marion E. Carl Field) Airport;US;HI;NGF
large_airport;Daniel K Inouye International Airport;US;HI;HNL
medium_airport;Lanai Airport;US;HI;LNY
medium_airport;Kahului International Airport;US;HI;OGG
small_airport;Port Allen Airport;US;HI;PAK
small_airport;Bradshaw Army Airfield;US;HI;BSF
medium_airport;Hilo International Airport;US;HI;ITO
small_airport;Upolu Airport;US;HI;UPP
medium_airport;Point Lay LRRS Airport;US;AK;PIZ
small_airport;Red Devil Airport;US;AK;RDV
small_airport;Rampart Airport;US;AK;RMP
small_airport;Lopez Island Airport;US;WA;LPS
small_airport;Salton Sea Airport;US;CA;SAS
small_airport;Stony River 2 Airport;US;AK;SRV
small_airport;Stevens Village Airport;US;AK;SVS
small_airport;Nunam Iqua Airport;US;AK;SXP
small_airport;Stanton Airfield;US;MN;SYN
small_airport;Santa Cruz Island Airport;US;CA;SZN
small_airport;Santa Paula Airport;US;CA;SZP
small_airport;Takotna Airport;US;AK;TCT
small_airport;Tuluksak Airport;US;AK;TLT
small_airport;Port Alsworth Airport;US;AK;PTA
small_airport;Tanacross Airport;US;AK;TSG
small_airport;Tyonek Airport;US;AK;TYE
small_airport;Dubois Municipal Airport;US;ID;DBS
small_airport;Ugashik Bay Airport;US;AK;UGB
medium_airport;Williston Basin International Airport;US;ND;XWA
small_airport;Spirit Lake Municipal Airport;US;IA;RTL
small_airport;Mertarvik Airport;US;AK;WWT
small_airport;Monument Valley Airport;US;UT;GMV
small_airport;Roche Harbor Airport;US;WA;RCE
small_airport;Stebbins Airport;US;AK;WBB
small_airport;Parker County Airport;US;TX;WEA
small_airport;Decatur Shores Airport;US;WA;DTR
small_airport;Wiseman Airport;US;AK;WSM
small_airport;Glendale Fokker Field;US;WV;GWV
small_airport;Waukon Municipal Airport;US;IA;UKN
small_airport;Akiachak Airport;US;AK;KKI
small_airport;Bear Creek 3 Airport;US;AK;BCC
small_airport;Birch Creek Airport;US;AK;KBC
small_airport;Copper Center 2 Airport;US;AK;CZC
small_airport;Nyac Airport;US;AK;ZNC
